"country","state","lat","long","id","key","population","week","confirmed","death","time","time_sq","prev_week_total","new_cases","incidence","log_incidence","prev_week_actual","log_death","prev_log_death","new_death","log_new_death","prev_log_new_death","new_cases_per_100k","category"
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-09-07,2915,133,0.350515463917526,0.122861090445318,2831,84,0.00027495368339738,-2.29983932922194,67,4.89110072540107,4.89110072540107,0,-2.30258509299405,-2.30258509299405,27.495368339738,2
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-09-14,3016,134,0.360824742268041,0.130194494632798,2915,101,0.000330599071703993,-2.29928455504974,84,4.89858579028763,4.89110072540107,1,0.0953101798043249,-2.30258509299405,33.0599071703993,2
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-09-21,3095,134,0.371134020618557,0.137740461260495,3016,79,0.000258587392718965,-2.3000025566863,101,4.89858579028763,4.89858579028763,0,-2.30258509299405,0.0953101798043249,25.8587392718965,2
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-09-28,3190,135,0.381443298969072,0.145498990328409,3095,95,0.000310959522889894,-2.29948032255688,79,4.90601524496615,4.89858579028763,1,0.0953101798043249,-2.30258509299405,31.0959522889894,2
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-10-05,3293,135,0.391752577319588,0.153470081836539,3190,103,0.000337145587975359,-2.29921930772975,95,4.90601524496615,4.90601524496615,0,-2.30258509299405,0.0953101798043249,33.7145587975359,2
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-10-12,3416,136,0.402061855670103,0.161653735784887,3293,123,0.000402610750689021,-2.29856706856967,103,4.91338990965742,4.90601524496615,1,0.0953101798043249,-2.30258509299405,40.2610750689021,2
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-10-19,3577,136,0.412371134020619,0.170049952173451,3416,161,0.000526994559844978,-2.2973289849647,123,4.91338990965742,4.91338990965742,0,-2.30258509299405,0.0953101798043249,52.6994559844979,3
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-10-26,3750,140,0.422680412371134,0.178658731002232,3577,173,0.000566273657473176,-2.29693832943977,161,4.94235645334296,4.91338990965742,4,1.41098697371026,-2.30258509299405,56.6273657473176,3
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-11-02,4049,140,0.43298969072165,0.18748007227123,3750,299,0.000978704182569246,-2.29284563405033,173,4.94235645334296,4.94235645334296,0,-2.30258509299405,1.41098697371026,97.8704182569246,3
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-11-09,4529,140,0.443298969072165,0.196513975980444,4049,480,0.00157116390512789,-2.28699560395364,299,4.94235645334296,4.94235645334296,0,-2.30258509299405,-2.30258509299405,157.116390512789,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-11-16,5108,148,0.45360824742268,0.205760442129876,4529,579,0.00189521646056051,-2.28381028332383,480,4.99788772127375,4.94235645334296,8,2.09186406167839,-2.30258509299405,189.521646056051,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-11-23,5712,148,0.463917525773196,0.215219470719524,5108,604,0.00197704791395259,-2.28300751147021,579,4.99788772127375,4.99788772127375,0,-2.30258509299405,2.09186406167839,197.704791395259,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-11-30,6711,154,0.474226804123711,0.224891061749389,5712,999,0.00326998487754741,-2.2704085077349,604,5.03760174232607,4.99788772127375,6,1.80828877117927,-2.30258509299405,326.998487754741,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-12-07,7888,167,0.484536082474227,0.234775215219471,6711,1177,0.003852624825699,-2.26478245381622,999,5.11859243560135,5.03760174232607,13,2.57261223020711,1.80828877117927,385.2624825699,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-12-14,9174,180,0.494845360824742,0.244871931129769,7888,1286,0.00420940996248846,-2.26135284699855,1177,5.19351225218191,5.11859243560135,13,2.57261223020711,2.57261223020711,420.940996248846,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-12-21,10629,195,0.505154639175258,0.255181209480285,9174,1455,0.0047625905874189,-2.25605853086431,1286,5.27351224762907,5.19351225218191,15,2.71469474382088,2.57261223020711,476.25905874189,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2020-12-28,12405,212,0.515463917525773,0.265703050271017,10629,1776,0.00581330644897318,-2.24607899762724,1455,5.35705786157064,5.27351224762907,17,2.83907846350861,2.71469474382088,581.330644897318,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-01-04,14196,231,0.525773195876289,0.276437453501966,12405,1791,0.00586240532100843,-2.24561509109299,1776,5.44285051728033,5.35705786157064,19,2.94968833505258,2.83907846350861,586.240532100843,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-01-11,15981,252,0.536082474226804,0.287384419173132,14196,1785,0.00584276577219433,-2.24580062788237,1791,5.52982583419387,5.44285051728033,21,3.04927304048202,2.94968833505258,584.276577219433,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-01-18,17485,272,0.54639175257732,0.298543947284515,15981,1504,0.00492298023606738,-2.25452871954445,1785,5.6061696457892,5.52982583419387,20,3.00071981506503,3.04927304048202,492.298023606738,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-01-25,18701,291,0.556701030927835,0.309916037836114,17485,1216,0.00398028189299065,-2.26355399499936,1504,5.67366685075158,5.6061696457892,19,2.94968833505258,3.00071981506503,398.028189299064,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-02-01,19438,310,0.56701030927835,0.321500690827931,18701,737,0.00241239124599844,-2.27874756543594,1216,5.7368948261064,5.67366685075158,19,2.94968833505258,2.94968833505258,241.239124599844,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-02-08,19982,319,0.577319587628866,0.333297906259964,19438,544,0.0017806524258116,-2.28493524768468,737,5.7655045332842,5.7368948261064,9,2.2082744135228,2.94968833505258,178.06524258116,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-02-15,20392,325,0.587628865979381,0.345307684132214,19982,410,0.00134203583563007,-2.28925398997462,544,5.78413282730986,5.7655045332842,6,1.80828877117927,2.2082744135228,134.203583563007,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-02-22,20848,332,0.597938144329897,0.357530024444681,20392,456,0.00149260570987149,-2.28776933330305,410,5.8054361283827,5.78413282730986,7,1.96009478404727,1.80828877117927,149.260570987149,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-03-01,21239,335,0.608247422680412,0.369964927197364,20848,391,0.00127984393105209,-2.28986786155258,456,5.81442899474327,5.8054361283827,3,1.1314021114911,1.96009478404727,127.984393105209,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-03-08,21595,339,0.618556701030928,0.382612392390265,21239,356,0.00116527989630318,-2.29099966502419,391,5.82629504913159,5.81442899474327,4,1.41098697371026,1.1314021114911,116.527989630318,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-03-15,21982,339,0.628865979381443,0.395472420023382,21595,387,0.00126675089850936,-2.28999714570641,356,5.82629504913159,5.82629504913159,0,-2.30258509299405,1.41098697371026,126.675089850936,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-03-22,22418,340,0.639175257731959,0.408545010096716,21982,436,0.00142714054715783,-2.28841456538314,387,5.82923969201315,5.82629504913159,1,0.0953101798043249,-2.30258509299405,142.714054715783,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-03-29,22855,340,0.649484536082474,0.421830162610267,22418,437,0.00143041380529351,-2.28838229388952,436,5.82923969201315,5.82923969201315,0,-2.30258509299405,0.0953101798043249,143.041380529351,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-04-05,23280,341,0.65979381443299,0.435327877564034,22855,425,0.00139113470766532,-2.28876962056567,437,5.8321756894246,5.82923969201315,1,0.0953101798043249,-2.30258509299405,139.113470766532,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-04-12,23679,345,0.670103092783505,0.449038154958019,23280,399,0.00130602999613756,-2.28960934337732,425,5.84383423010396,5.8321756894246,4,1.41098697371026,0.0953101798043249,130.602999613756,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-04-19,23976,347,0.680412371134021,0.46296099479222,23679,297,0.00097215766629788,-2.29291046681424,399,5.84961292286774,5.84383423010396,2,0.741937344729377,1.41098697371026,97.215766629788,3
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-04-26,24180,347,0.690721649484536,0.477096397066638,23976,204,0.000667744659679352,-2.29592984179285,297,5.84961292286774,5.84961292286774,0,-2.30258509299405,0.741937344729377,66.7744659679352,3
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-05-03,24321,349,0.701030927835051,0.491444361781273,24180,141,0.000461529397131317,-2.29798041683494,204,5.85535841411099,5.84961292286774,2,0.741937344729377,-2.30258509299405,46.1529397131317,2
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-05-10,24445,350,0.711340206185567,0.506004888936125,24321,124,0.000405884008824704,-2.29853446777617,141,5.85821882796062,5.85535841411099,1,0.0953101798043249,0.741937344729377,40.5884008824704,2
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-05-17,24549,351,0.721649484536082,0.520777978531194,24445,104,0.000340418846111042,-2.29918668566615,124,5.86107108317439,5.85821882796062,1,0.0953101798043249,0.0953101798043249,34.0418846111042,2
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-05-24,24628,353,0.731958762886598,0.535763630566479,24549,79,0.000258587392718965,-2.3000025566863,104,5.86675130293434,5.86107108317439,2,0.741937344729377,0.0953101798043249,25.8587392718965,2
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-05-31,24668,355,0.742268041237113,0.550961845041981,24628,40,0.000130930325427324,-2.30127664612984,79,5.87239943994904,5.86675130293434,2,0.741937344729377,0.741937344729377,13.0930325427324,2
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-06-07,24694,356,0.752577319587629,0.5663726219577,24668,26,8.51047115277605e-05,-2.30173440781403,40,5.87521159028373,5.87239943994904,1,0.0953101798043249,0.741937344729377,8.51047115277605,1
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-06-14,24716,357,0.762886597938144,0.581995961313636,24694,22,7.20116789850281e-05,-2.30186523536388,26,5.8780158546004,5.87521159028373,1,0.0953101798043249,0.0953101798043249,7.20116789850281,1
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-06-21,24729,357,0.77319587628866,0.597831863109789,24716,13,4.25523557638803e-05,-2.30215965994588,22,5.8780158546004,5.8780158546004,0,-2.30258509299405,0.0953101798043249,4.25523557638803,1
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-06-28,24739,357,0.783505154639175,0.613880327346158,24729,10,3.2732581356831e-05,-2.30225782073988,13,5.8780158546004,5.8780158546004,0,-2.30258509299405,-2.30258509299405,3.2732581356831,1
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-07-05,24758,357,0.793814432989691,0.630141354022744,24739,19,6.21919045779788e-05,-2.30196336725977,10,5.8780158546004,5.8780158546004,0,-2.30258509299405,-2.30258509299405,6.21919045779788,1
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-07-12,24810,358,0.804123711340206,0.646614943139547,24758,52,0.000170209423055521,-2.30088444568424,19,5.88081227700439,5.8780158546004,1,0.0953101798043249,-2.30258509299405,17.0209423055521,2
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-07-19,24893,358,0.814432989690722,0.663301094696567,24810,83,0.000271680425261697,-2.29987197258343,52,5.88081227700439,5.88081227700439,0,-2.30258509299405,0.0953101798043249,27.1680425261697,2
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-07-26,25085,358,0.824742268041237,0.680199808693804,24893,192,0.000628465562051154,-2.29632010346826,83,5.88081227700439,5.88081227700439,0,-2.30258509299405,-2.30258509299405,62.8465562051154,3
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-08-02,25410,358,0.835051546391753,0.697311085131257,25085,325,0.00106380889409701,-2.29200319039562,192,5.88081227700439,5.88081227700439,0,-2.30258509299405,-2.30258509299405,106.380889409701,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-08-09,25808,358,0.845360824742268,0.714634924008928,25410,398,0.00130275673800187,-2.28964165449461,325,5.88081227700439,5.88081227700439,0,-2.30258509299405,-2.30258509299405,130.275673800187,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-08-16,26231,359,0.855670103092783,0.732171325326815,25808,423,0.00138458819139395,-2.28883418959968,398,5.88360090123204,5.88081227700439,1,0.0953101798043249,-2.30258509299405,138.458819139395,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-08-23,26732,363,0.865979381443299,0.749920289084919,26231,501,0.00163990232597723,-2.28631908151079,423,5.89467827842029,5.88360090123204,4,1.41098697371026,0.0953101798043249,163.990232597723,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-08-30,27252,365,0.876288659793814,0.767881815283239,26732,520,0.00170209423055521,-2.28570738390213,501,5.90017128866159,5.89467827842029,2,0.741937344729377,1.41098697371026,170.209423055521,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-09-06,27705,366,0.88659793814433,0.786055903921777,27252,453,0.00148278593546444,-2.28786609157837,520,5.90290652012619,5.90017128866159,1,0.0953101798043249,0.741937344729377,148.278593546444,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-09-13,28239,368,0.896907216494845,0.804442555000531,27705,534,0.00174791984445477,-2.28525689865755,453,5.90835464038498,5.90290652012619,2,0.741937344729377,0.0953101798043249,174.791984445477,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-09-20,28778,370,0.907216494845361,0.823041768519503,28239,539,0.00176428613513319,-2.2850960602387,534,5.91377323939211,5.90835464038498,2,0.741937344729377,0.741937344729377,176.428613513319,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-09-27,29378,373,0.917525773195876,0.841853544478691,28778,600,0.00196395488140986,-2.28313591166812,539,5.92184648022711,5.91377323939211,3,1.1314021114911,0.741937344729377,196.395488140986,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-10-04,29893,378,0.927835051546392,0.860877882878096,29378,515,0.00168572793987679,-2.28586832068329,600,5.93515871089689,5.92184648022711,5,1.62924053973028,1.1314021114911,168.572793987679,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-10-11,30510,386,0.938144329896907,0.880114783717717,29893,617,0.00201960026971647,-2.28259032465111,515,5.95609640327019,5.93515871089689,8,2.09186406167839,1.62924053973028,201.960026971647,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-10-18,31074,390,0.948453608247423,0.899564246997555,30510,564,0.00184611758852527,-2.28429225595069,617,5.96640311651261,5.95609640327019,4,1.41098697371026,2.09186406167839,184.611758852527,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-10-25,31649,393,0.958762886597938,0.919226272717611,31074,575,0.00188212342801778,-2.28393878664582,564,5.97406403242781,5.96640311651261,3,1.1314021114911,1.41098697371026,188.212342801778,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-11-01,32146,398,0.969072164948454,0.939100860877883,31649,497,0.0016268092934345,-2.28644790764721,575,5.98670323000627,5.97406403242781,5,1.62924053973028,1.1314021114911,162.68092934345,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-11-08,32814,402,0.979381443298969,0.959188011478372,32146,668,0.00218653643463631,-2.28095534732084,497,5.99670081390323,5.98670323000627,4,1.41098697371026,1.62924053973028,218.653643463631,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-11-15,33536,406,0.989690721649485,0.979487724519078,32814,722,0.0023632923739632,-2.27922710355402,668,6.00659943469225,5.99670081390323,4,1.41098697371026,1.41098697371026,236.32923739632,4
"US","New York",42.601,-73.977,"ID1903","Albany, New York, US",305506,2021-11-22,34056,409,1,1,33536,520,0.00170209423055521,-2.28570738390213,722,6.01395962493535,6.00659943469225,3,1.1314021114911,1.41098697371026,170.209423055521,4
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-01-20,0,0,0.0103092783505155,0.000106281220108407,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-01-27,0,0,0.0206185567010309,0.000425124880433627,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-02-03,0,0,0.0309278350515464,0.000956530980975662,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-02-10,0,0,0.0412371134020619,0.00170049952173451,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-02-17,0,0,0.0515463917525773,0.00265703050271017,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-02-24,0,0,0.0618556701030928,0.00382612392390265,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-03-02,0,0,0.0721649484536082,0.00520777978531193,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-03-09,0,0,0.0824742268041237,0.00680199808693804,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-03-16,2,0,0.0927835051546392,0.00860877882878095,0,2,4.33924193443405e-05,-2.30215126291848,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,4.33924193443405,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-03-23,6,0,0.103092783505155,0.0106281220108407,2,4,8.67848386886811e-05,-2.30171762096984,2,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,8.67848386886811,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-03-30,16,1,0.11340206185567,0.0128600276331172,6,10,0.000216962096721703,-2.30041782225561,4,0.0953101798043249,-2.30258509299405,1,0.0953101798043249,-2.30258509299405,21.6962096721703,2
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-04-06,26,1,0.123711340206186,0.0153044956956106,16,10,0.000216962096721703,-2.30041782225561,10,0.0953101798043249,0.0953101798043249,0,-2.30258509299405,0.0953101798043249,21.6962096721703,2
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-04-13,30,2,0.134020618556701,0.0179615261983208,26,4,8.67848386886811e-05,-2.30171762096984,10,0.741937344729377,0.0953101798043249,1,0.0953101798043249,-2.30258509299405,8.67848386886811,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-04-20,35,2,0.144329896907216,0.0208311191412477,30,5,0.000108481048360851,-2.30150087049214,4,0.741937344729377,0.741937344729377,0,-2.30258509299405,0.0953101798043249,10.8481048360851,2
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-04-27,35,2,0.154639175257732,0.0239132745243915,35,0,0,-2.30258509299405,5,0.741937344729377,0.741937344729377,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-05-04,36,0,0.164948453608247,0.0272079923477522,35,1,2.16962096721703e-05,-2.3023681544302,0,-2.30258509299405,0.741937344729377,0,-2.30258509299405,-2.30258509299405,2.16962096721703,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-05-11,44,0,0.175257731958763,0.0307152726113296,36,8,0.000173569677377362,-2.30085090080117,1,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,17.3569677377362,2
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-05-18,44,0,0.185567010309278,0.0344351153151238,44,0,0,-2.30258509299405,8,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-05-25,45,0,0.195876288659794,0.0383675204591349,44,1,2.16962096721703e-05,-2.3023681544302,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,2.16962096721703,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-06-01,51,0,0.206185567010309,0.0425124880433627,45,6,0.000130177258033022,-2.30128416698502,1,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,13.0177258033022,2
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-06-08,54,0,0.216494845360825,0.0468700180678074,51,3,6.50886290165108e-05,-2.30193441843849,6,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,6.50886290165108,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-06-15,58,0,0.22680412371134,0.0514401105324689,54,4,8.67848386886811e-05,-2.30171762096984,3,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,8.67848386886811,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-06-22,59,0,0.237113402061856,0.0562227654373472,58,1,2.16962096721703e-05,-2.3023681544302,4,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,2.16962096721703,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-06-29,63,1,0.247422680412371,0.0612179827824423,59,4,8.67848386886811e-05,-2.30171762096984,1,0.0953101798043249,-2.30258509299405,1,0.0953101798043249,-2.30258509299405,8.67848386886811,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-07-06,66,1,0.257731958762887,0.0664257625677543,63,3,6.50886290165108e-05,-2.30193441843849,4,0.0953101798043249,0.0953101798043249,0,-2.30258509299405,0.0953101798043249,6.50886290165108,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-07-13,71,1,0.268041237113402,0.071846104793283,66,5,0.000108481048360851,-2.30150087049214,3,0.0953101798043249,0.0953101798043249,0,-2.30258509299405,-2.30258509299405,10.8481048360851,2
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-07-20,74,1,0.278350515463918,0.0774790094590286,71,3,6.50886290165108e-05,-2.30193441843849,5,0.0953101798043249,0.0953101798043249,0,-2.30258509299405,-2.30258509299405,6.50886290165108,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-07-27,74,1,0.288659793814433,0.083324476564991,74,0,0,-2.30258509299405,3,0.0953101798043249,0.0953101798043249,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-08-03,79,1,0.298969072164948,0.0893825061111702,74,5,0.000108481048360851,-2.30150087049214,0,0.0953101798043249,0.0953101798043249,0,-2.30258509299405,-2.30258509299405,10.8481048360851,2
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-08-10,80,1,0.309278350515464,0.0956530980975662,79,1,2.16962096721703e-05,-2.3023681544302,5,0.0953101798043249,0.0953101798043249,0,-2.30258509299405,-2.30258509299405,2.16962096721703,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-08-17,85,1,0.319587628865979,0.102136252524179,80,5,0.000108481048360851,-2.30150087049214,1,0.0953101798043249,0.0953101798043249,0,-2.30258509299405,-2.30258509299405,10.8481048360851,2
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-08-24,89,1,0.329896907216495,0.108831969391009,85,4,8.67848386886811e-05,-2.30171762096984,5,0.0953101798043249,0.0953101798043249,0,-2.30258509299405,-2.30258509299405,8.67848386886811,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-08-31,92,1,0.34020618556701,0.115740248698055,89,3,6.50886290165108e-05,-2.30193441843849,4,0.0953101798043249,0.0953101798043249,0,-2.30258509299405,-2.30258509299405,6.50886290165108,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-09-07,94,1,0.350515463917526,0.122861090445318,92,2,4.33924193443405e-05,-2.30215126291848,3,0.0953101798043249,0.0953101798043249,0,-2.30258509299405,-2.30258509299405,4.33924193443405,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-09-14,98,1,0.360824742268041,0.130194494632798,94,4,8.67848386886811e-05,-2.30171762096984,2,0.0953101798043249,0.0953101798043249,0,-2.30258509299405,-2.30258509299405,8.67848386886811,1
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-09-21,106,2,0.371134020618557,0.137740461260495,98,8,0.000173569677377362,-2.30085090080117,4,0.741937344729377,0.0953101798043249,1,0.0953101798043249,-2.30258509299405,17.3569677377362,2
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-09-28,124,4,0.381443298969072,0.145498990328409,106,18,0.000390531774099065,-2.29868738121036,8,1.41098697371026,0.741937344729377,2,0.741937344729377,0.0953101798043249,39.0531774099065,2
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-10-05,150,4,0.391752577319588,0.153470081836539,124,26,0.000564101451476427,-2.29695992941934,18,1.41098697371026,1.41098697371026,0,-2.30258509299405,0.741937344729377,56.4101451476427,3
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-10-12,205,6,0.402061855670103,0.161653735784887,150,55,0.00119329153196937,-2.29072281353579,26,1.80828877117927,1.41098697371026,2,0.741937344729377,-2.30258509299405,119.329153196936,4
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-10-19,271,10,0.412371134020619,0.170049952173451,205,66,0.00143194983836324,-2.28836715029124,55,2.31253542384721,1.80828877117927,4,1.41098697371026,0.741937344729377,143.194983836324,4
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-10-26,348,17,0.422680412371134,0.178658731002232,271,77,0.00167060814475711,-2.28601702315736,66,2.83907846350861,2.31253542384721,7,1.96009478404727,1.41098697371026,167.060814475711,4
"US","New York",42.257,-78.028,"ID1904","Allegany, New York, US",46091,2020-11-02,469,25,0.43298969072165,0.18748007227123,348,121,0.0026252413703326,-2.27667135924805,77,3.22286784613774,2.83907846350861,8,2.09186406167839,1.96009478404727,262.52413703326,4
